Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
235,SMTC,139.74,3445709,Technology,Semiconductors,97.0,98.0,96.0,96.0,2385220.0,2528570.0,143.34,34.59,13011821568.0,No,,94.16,76.02,98.53,84.05
239,STM,63.39,16005699,Technology,Semiconductors,97.0,98.0,97.0,98.0,9712443.0,12060950.0,63.73,21.11,56340660224.0,No,,41.72,30.88,44.31,33.05
250,LQDA,57.59,2258186,Healthcare,Drug Manufacturers - Specialty & Generic,97.0,97.0,95.0,97.0,1534061.0,1850350.0,57.8,11.85,5121369088.0,No,,38.84,32.03,39.91,35.62
255,AMBQ,71.29,1647043,Technology,Semiconductors,97.0,99.0,99.0,98.0,432053.0,782670.0,72.48,22.12,1523104768.0,No,,32.66,,35.68,31.57
259,CENX,64.34,2749299,Basic Materials,Aluminum,97.0,50.0,88.0,97.0,2141096.0,1465760.0,68.69,15.13,6367989760.0,No,,58.77,39.98,58.81,46.36
278,ON,115.71,21513260,Technology,Semiconductors,97.0,98.0,96.0,98.0,9384006.0,14349350.0,115.99,40.62,45347119104.0,No,,76.5,60.01,81.03,65.12
296,PDFS,51.57,562578,Technology,Software - Application,96.0,94.0,96.0,96.0,426586.0,628400.0,56.46,17.35,2058730496.0,No,,38.94,30.03,40.97,33.68
329,ONTO,276.97,1004322,Technology,Semiconductor Equipment & Materials,96.0,74.0,90.0,97.0,911821.0,995980.0,316.0,89.4,13777475584.0,No,,243.46,173.51,251.98,199.5
331,APLS,41.03,55803365,Healthcare,Biotechnology,96.0,46.0,98.0,98.0,5379040.0,4897260.0,41.14,16.1,5252712960.0,No,,32.36,25.86,33.92,26.46
334,INOD,89.95,2241007,Technology,Information Technology Services,96.0,99.0,98.0,87.0,1538103.0,4479630.0,114.77,33.44,2937349376.0,No,,46.64,54.92,50.55,54.14
348,FN,696.07,1059755,Technology,Electronic Components,96.0,58.0,95.0,92.0,728855.0,957970.0,734.79,221.63,24940007424.0,No,,605.87,469.47,621.44,521.65
364,AKAM,161.14,10818395,Technology,Software - Infrastructure,96.0,99.0,97.0,96.0,5466488.0,7807010.0,165.45,69.78,23427411968.0,No,,109.55,90.55,114.59,98.36
374,TWN,94.95,40649,Financial Services,Asset Management,96.0,94.0,96.0,95.0,32860.0,28530.0,99.77,36.0,545206592.0,No,,75.56,60.17,78.26,64.57
394,AOSL,41.59,1427595,Technology,Semiconductors,95.0,96.0,98.0,97.0,662780.0,1353440.0,49.97,17.01,1244771200.0,No,,29.78,25.75,31.4,24.96
402,BELFB,266.92,421736,Technology,Electronic Components,95.0,87.0,82.0,94.0,191388.0,228410.0,308.27,69.0,3395945216.0,No,,235.78,183.13,242.51,203.32
415,MTRN,211.05,263442,Basic Materials,Other Industrial Metals & Mining,95.0,95.0,93.0,96.0,243988.0,332810.0,213.84,73.61,4390153216.0,No,,163.72,135.65,168.84,145.71
427,ACMR,64.75,3266104,Technology,Semiconductor Equipment & Materials,95.0,94.0,17.0,97.0,1242401.0,1425260.0,71.65,21.87,4288060416.0,No,,49.03,42.57,50.21,47.33
433,ATRO,80.09,1706859,Industrials,Aerospace & Defense,95.0,73.0,72.0,95.0,570883.0,533260.0,83.96,27.27,2873175552.0,No,,72.09,57.77,71.14,65.52
440,SION,43.12,523806,Healthcare,Biotechnology,95.0,35.0,87.0,81.0,359091.0,412500.0,48.45,11.77,1946537088.0,No,,39.21,35.02,39.64,39.52
446,COCO,74.77,1721348,Consumer Defensive,Beverages - Non-Alcoholic,95.0,97.0,91.0,96.0,1561968.0,2129780.0,76.34,31.79,4270312192.0,No,,55.54,48.4,56.93,53.36
448,TVTX,44.55,2545457,Healthcare,Biotechnology,95.0,74.0,95.0,86.0,2111045.0,3156910.0,48.61,13.88,4142833920.0,No,,34.54,29.89,35.38,33.51
450,DIOD,101.96,572799,Technology,Semiconductors,95.0,90.0,92.0,98.0,571548.0,769410.0,117.8,42.28,4684525056.0,No,,83.92,61.72,86.93,65.79
465,AEIS,339.19,1173009,Industrials,Electrical Equipment & Parts,95.0,7.0,79.0,93.0,657210.0,861860.0,397.44,112.25,12899617792.0,No,,346.34,243.29,349.03,278.28
466,SYNA,131.06,1473681,Technology,Semiconductors,95.0,98.0,95.0,97.0,786566.0,1147970.0,134.27,57.54,5063854592.0,No,,83.62,76.18,88.86,81.01
469,NXT,136.37,6031122,Technology,Solar,95.0,91.0,84.0,85.0,1895278.0,2046310.0,156.78,51.69,20507957248.0,No,,116.8,95.1,120.01,106.67
471,MPWR,1650.35,625197,Technology,Semiconductors,95.0,92.0,94.0,95.0,575741.0,726330.0,1675.42,643.36,81081696256.0,No,,1308.27,1051.28,1358.19,1134.05
472,LFUS,481.02,583865,Technology,Electronic Components,95.0,94.0,93.0,97.0,289340.0,372600.0,481.32,201.19,12164468736.0,No,,372.27,298.54,385.13,319.01
476,TWLO,192.61,2667953,Technology,Software - Infrastructure,95.0,98.0,97.0,92.0,2367923.0,3698790.0,203.71,91.84,29233162240.0,No,,142.09,124.37,147.87,133.32
480,SHAZ,55.03,364870,Technology,Information Technology Services,95.0,98.0,,,277172.0,475730.0,59.76,16.55,895421312.0,No,,32.98,,35.66,
495,AXSM,235.32,757941,Healthcare,Biotechnology,94.0,95.0,91.0,95.0,713066.0,1214710.0,235.91,96.09,12109512704.0,No,,180.36,152.23,185.01,168.83
501,ECO,54.44,850031,Industrials,Marine Shipping,94.0,87.0,91.0,94.0,504670.0,321340.0,58.44,21.27,2125591040.0,No,2026-05-13,50.87,38.3,51.11,42.93
505,INSW,85.31,663697,Energy,Oil & Gas Midstream,94.0,91.0,93.0,94.0,616763.0,706600.0,92.66,35.6,4223245568.0,No,,76.29,57.42,77.22,63.27
512,AA,68.44,6063909,Basic Materials,Aluminum,94.0,16.0,77.0,96.0,5743551.0,3853650.0,75.7,25.83,18060623872.0,No,,65.09,48.98,64.89,55.8
522,XMTR,86.19,1212414,Industrials,Industrial Distribution,94.0,99.0,93.0,86.0,1043775.0,1231740.0,89.79,29.6,4533490688.0,No,,47.82,52.82,51.35,55.41
525,DGII,65.33,461889,Technology,Communication Equipment,94.0,91.0,94.0,96.0,300860.0,328550.0,69.81,30.69,2463084800.0,No,,53.5,43.28,54.84,47.08
528,LSCC,125.65,2175684,Technology,Semiconductors,94.0,88.0,87.0,96.0,1974303.0,2991930.0,130.0,43.9,17215037440.0,No,,105.44,81.81,107.96,88.91
550,ALAB,224.09,6363330,Technology,Semiconductors,94.0,96.0,96.0,86.0,5153391.0,5713090.0,262.9,84.78,38410805248.0,No,,154.19,166.51,162.85,158.08
567,ARM,221.21,8363611,Technology,Semiconductors,94.0,96.0,97.0,90.0,7873470.0,11224060.0,239.5,100.02,235367137280.0,No,,163.95,143.48,173.75,143.46
572,KRYS,312.58,311309,Healthcare,Biotechnology,94.0,90.0,84.0,93.0,303651.0,378780.0,317.21,122.8,9214781440.0,No,,266.79,223.72,269.53,252.64
584,ECPG,79.02,336519,Financial Services,Credit Services,93.0,31.0,93.0,94.0,335718.0,389640.0,92.64,35.67,1694221312.0,No,,75.75,55.58,76.08,61.76
607,NVMI,503.65,473874,Technology,Semiconductor Equipment & Materials,93.0,23.0,71.0,94.0,352811.0,350510.0,550.0,179.0,16007493632.0,No,,479.75,374.7,486.39,411.33
608,CGNX,63.64,2708618,Technology,Scientific & Technical Instruments,93.0,89.0,95.0,94.0,2222850.0,3582300.0,71.9,29.0,10590934016.0,No,,53.68,45.38,54.24,46.23
612,ESP,70.34,56675,Industrials,Electrical Equipment & Parts,93.0,89.0,90.0,96.0,21635.0,29070.0,74.77,34.9,208125008.0,No,,62.12,49.7,63.36,52.49
624,AAMI,70.22,436029,Financial Services,Asset Management,93.0,81.0,93.0,93.0,313730.0,395200.0,73.1,28.98,2501867520.0,No,,59.9,51.15,60.95,53.25
630,CAMT,168.88,936290,Technology,Semiconductor Equipment & Materials,93.0,13.0,73.0,93.0,480846.0,494950.0,215.99,62.88,7861129216.0,No,,173.7,129.6,174.43,143.38
637,ARW,211.82,694522,Technology,Electronics & Computer Distribution,93.0,93.0,93.0,96.0,617200.0,966800.0,212.44,101.79,10831192064.0,No,,162.91,132.63,167.4,138.32
645,FSTR,40.92,126482,Industrials,Railroads,93.0,96.0,92.0,91.0,84053.0,141310.0,42.53,18.18,427969152.0,No,,31.04,28.24,31.71,29.59
649,DCO,151.15,450730,Industrials,Aerospace & Defense,93.0,78.0,90.0,93.0,198375.0,226130.0,153.96,65.16,2280182272.0,No,,134.02,107.87,134.06,114.52
651,CYD,51.02,182181,Consumer Cyclical,Auto Manufacturers,93.0,92.0,38.0,85.0,180615.0,140900.0,56.55,16.21,1914184960.0,No,,41.79,39.05,42.36,41.63
666,Q,162.02,2644571,Technology,Semiconductor Equipment & Materials,93.0,93.0,94.0,95.0,2133545.0,2155560.0,171.52,70.5,33933578240.0,No,,128.23,,130.9,
668,APEI,52.91,422240,Consumer Defensive,Education & Training Services,93.0,11.0,89.0,94.0,350656.0,271050.0,61.59,25.8,970553920.0,No,,55.48,41.32,56.85,44.89
671,SOLS,88.57,3263270,Basic Materials,Specialty Chemicals,93.0,85.0,87.0,96.0,2725613.0,2551140.0,90.8,40.43,14065294336.0,No,,78.08,,78.36,63.88
677,ASA,69.92,112682,Financial Services,Asset Management,92.0,50.0,28.0,92.0,71530.0,60160.0,83.2,28.04,1313653888.0,No,,65.67,55.3,64.84,61.68
681,TXN,306.34,7483335,Technology,Semiconductors,92.0,97.0,93.0,96.0,7148496.0,7806020.0,309.32,152.73,278797811712.0,No,,227.03,196.58,236.0,203.14
683,MIRM,109.16,6519994,Healthcare,Biotechnology,92.0,87.0,78.0,93.0,882866.0,1113000.0,114.99,42.89,6656711168.0,No,,95.12,81.85,95.93,87.22
720,AVT,86.22,1781721,Technology,Electronics & Computer Distribution,92.0,92.0,92.0,96.0,1089045.0,1566520.0,86.37,44.25,7072116224.0,No,,69.35,57.12,70.81,59.42
724,POWI,71.15,1263798,Technology,Semiconductors,92.0,96.0,95.0,97.0,1016986.0,1337270.0,81.59,30.86,3964476928.0,No,,57.86,45.97,60.02,47.17
750,MSGS,348.2,340514,Communication Services,Entertainment,92.0,61.0,90.0,93.0,256311.0,283210.0,348.89,186.0,8383301120.0,No,,325.87,259.81,327.46,283.09
762,MWH,46.77,1295620,Utilities,Utilities - Renewable,92.0,96.0,,,919445.0,1128080.0,48.4,26.42,9469835264.0,No,,33.55,,34.9,
764,MT,64.47,1888862,Basic Materials,Steel,92.0,68.0,27.0,94.0,1867176.0,2170680.0,67.6,29.62,49069780992.0,No,,56.78,46.59,56.68,51.49
773,BHP,90.81,3684349,Basic Materials,Other Industrial Metals & Mining,92.0,89.0,88.0,94.0,3352241.0,2342880.0,91.45,45.74,230688735232.0,No,,76.01,63.79,76.84,67.9
797,DY,444.81,486903,Industrials,Engineering & Construction,91.0,88.0,64.0,93.0,424286.0,441880.0,464.82,186.42,13352572928.0,No,,384.58,336.09,388.36,364.76
804,FPS,45.52,7002347,Industrials,Electrical Equipment & Parts,91.0,96.0,94.0,,3893900.0,4506210.0,46.1,25.95,13857603584.0,No,,34.73,,34.95,
814,RIO,112.04,3014359,Basic Materials,Other Industrial Metals & Mining,91.0,88.0,83.0,94.0,2963916.0,2530530.0,112.58,55.64,182205218816.0,No,,95.73,79.88,96.81,86.96
821,ST,48.19,3892191,Technology,Scientific & Technical Instruments,91.0,93.0,92.0,93.0,2003511.0,2303030.0,49.36,24.69,7008370176.0,No,,38.2,34.21,39.35,35.75
825,MIAX,55.21,1430451,Financial Services,Capital Markets,91.0,95.0,93.0,71.0,1405670.0,1347380.0,55.87,28.63,5239820288.0,No,,43.27,,44.24,43.88
846,CBL,45.79,192083,Real Estate,REIT - Retail,91.0,80.0,92.0,90.0,183355.0,255810.0,48.64,24.03,1416960512.0,No,,41.27,35.1,41.95,37.47
865,NYAX,68.51,271946,Technology,Software - Infrastructure,91.0,86.0,88.0,95.0,20303.0,19560.0,74.83,38.5,2560776448.0,No,,62.22,51.96,63.47,54.62
874,PKX,82.24,353335,Basic Materials,Steel,90.0,96.0,90.0,93.0,206513.0,293010.0,92.4,42.35,24319954944.0,No,,66.38,57.97,67.98,60.85
875,STK,51.89,67931,Financial Services,Asset Management,90.0,89.0,91.0,88.0,49665.0,56020.0,52.04,28.0,916446272.0,No,,43.24,38.02,44.0,40.11
902,NGS,41.8,112814,Energy,Oil & Gas Equipment & Services,90.0,80.0,83.0,89.0,100358.0,85110.0,43.27,22.72,526270880.0,No,,38.84,32.45,39.07,35.23
903,SEDG,42.77,3924836,Technology,Solar,90.0,34.0,87.0,21.0,3851541.0,3830640.0,53.75,13.73,2601194496.0,No,,42.9,36.06,44.25,37.5
907,MCHP,96.71,12884408,Technology,Semiconductors,90.0,95.0,88.0,95.0,9518330.0,13061540.0,105.91,48.52,52333211648.0,No,,76.18,69.03,78.2,70.73
910,BWA,66.87,5999428,Consumer Cyclical,Auto Parts,90.0,94.0,54.0,92.0,2670765.0,3380640.0,70.08,31.83,13716036608.0,No,,55.0,47.96,56.13,50.74
911,HLIO,75.16,385783,Industrials,Specialty Industrial Machinery,90.0,74.0,56.0,90.0,374773.0,324090.0,80.0,28.79,2483764480.0,No,,67.55,59.53,67.71,63.09
921,UFCS,48.68,154877,Financial Services,Insurance - Property & Casualty,90.0,94.0,90.0,88.0,116185.0,142690.0,49.87,25.79,1248942208.0,No,,39.45,35.16,40.38,37.49
926,CMPR,89.28,183312,Industrials,Specialty Business Services,90.0,85.0,86.0,89.0,126891.0,176680.0,96.0,41.88,2163440896.0,No,,78.52,70.16,80.12,74.61
943,NVEC,95.6,260938,Technology,Semiconductors,90.0,94.0,94.0,91.0,61866.0,138140.0,110.03,57.21,462433152.0,No,,75.57,68.64,78.25,70.38
966,LPG,40.63,599865,Energy,Oil & Gas Midstream,90.0,91.0,90.0,92.0,515755.0,408080.0,41.15,20.03,1736692992.0,No,,35.57,30.58,35.85,30.92
978,HUM,304.85,2644626,Healthcare,Healthcare Plans,89.0,98.0,97.0,85.0,1794648.0,2119120.0,315.35,163.11,36600750080.0,No,,202.53,241.87,210.82,229.92
988,QCOM,213.17,24747860,Technology,Semiconductors,89.0,98.0,96.0,83.0,16581176.0,38021140.0,247.9,121.99,224681181184.0,No,,146.48,158.56,153.6,159.39
1000,ITRN,58.99,133590,Technology,Scientific & Technical Instruments,89.0,80.0,90.0,93.0,119066.0,125880.0,62.31,32.71,1168511872.0,No,,53.56,43.65,54.54,46.86
1003,MSGE,66.22,457527,Communication Services,Entertainment,89.0,77.0,82.0,88.0,349025.0,501340.0,69.86,35.31,3132552448.0,No,,60.9,52.09,61.39,56.92
1030,ILMN,145.0,2062631,Healthcare,Diagnostics & Research,89.0,86.0,90.0,79.0,1694113.0,1915560.0,155.53,77.5,21938499584.0,No,,128.4,119.61,129.43,129.16
1031,ADM,82.89,4136316,Consumer Defensive,Farm Products,89.0,92.0,88.0,92.0,3939298.0,4983160.0,83.1,46.81,39949373440.0,No,,71.87,64.2,72.57,66.03
1033,SRRK,50.17,1643225,Healthcare,Biotechnology,89.0,53.0,72.0,95.0,1480481.0,1201900.0,51.62,27.07,6011787264.0,No,,46.45,40.47,46.86,43.66
1039,KOP,42.69,251977,Basic Materials,Specialty Chemicals,89.0,85.0,90.0,93.0,217543.0,188720.0,46.4,25.0,821006656.0,No,,38.72,31.73,39.21,33.13
1072,RBC,618.91,266440,Industrials,Tools & Accessories,88.0,66.0,82.0,90.0,185858.0,191760.0,632.0,350.59,19569289216.0,No,,574.22,474.06,574.61,512.27
1074,RAL,61.36,3596320,Technology,Electronic Components,88.0,96.0,95.0,88.0,1513140.0,2199510.0,62.35,37.27,6868000768.0,No,,44.97,46.01,45.68,47.37
1078,CSCO,101.87,35540133,Technology,Communication Equipment,88.0,93.0,88.0,90.0,21364133.0,20872840.0,102.01,60.85,402375639040.0,No,2026-05-13,84.46,76.16,86.27,79.93
1079,BLBD,71.0,422884,Industrials,Farm & Heavy Construction Machinery,88.0,83.0,89.0,89.0,398431.0,542680.0,81.51,37.68,2246907648.0,No,,60.18,55.2,61.53,55.61
1083,RPRX,53.25,4044149,Healthcare,Biotechnology,88.0,83.0,88.0,89.0,3290795.0,3786430.0,53.28,32.15,30663063552.0,No,,48.16,41.14,48.67,43.38
1094,TPH,46.95,10702114,Consumer Cyclical,Residential Construction,88.0,45.0,91.0,92.0,2896291.0,1798950.0,46.99,28.72,3998444288.0,No,,46.71,37.57,46.77,39.49
1096,EBAY,113.01,6683768,Consumer Cyclical,Internet Retail,88.0,87.0,93.0,88.0,6057818.0,9171210.0,113.73,68.89,50176442368.0,No,,97.78,91.36,98.52,90.97
1111,AAON,135.37,1523181,Industrials,Building Products & Equipment,88.0,97.0,92.0,85.0,1022521.0,1849400.0,149.0,62.0,11088388096.0,No,,93.34,91.01,98.21,93.98
1122,CVS,98.11,12543510,Healthcare,Healthcare Plans,88.0,94.0,91.0,85.0,7963403.0,9412580.0,98.22,58.35,125181231104.0,No,,78.28,76.72,79.65,79.07
1131,DAC,132.4,103791,Industrials,Marine Shipping,88.0,86.0,90.0,90.0,87485.0,119300.0,135.21,82.75,2410140160.0,No,,117.42,101.19,118.19,105.42
1196,VIK,82.17,6061001,Consumer Cyclical,Travel Services,87.0,50.0,74.0,89.0,2817596.0,2808890.0,87.0,42.2,36653666304.0,No,,76.63,68.42,77.08,71.84
1205,TKR,115.74,1265091,Industrials,Tools & Accessories,87.0,81.0,72.0,91.0,786601.0,1144520.0,123.67,67.14,8043294720.0,No,,104.91,89.26,105.36,95.17
1217,BIIB,204.53,1234871,Healthcare,Drug Manufacturers - General,87.0,89.0,73.0,87.0,1107238.0,1123940.0,205.97,119.18,30196219904.0,No,,185.26,167.07,184.39,179.45
1249,NXPI,298.41,3245720,Technology,Semiconductors,87.0,97.0,88.0,91.0,3190695.0,5174840.0,306.62,183.0,75339890688.0,No,,225.35,223.22,232.13,224.36
1253,ORA,133.39,2720383,Utilities,Utilities - Renewable,87.0,90.0,77.0,77.0,930236.0,968250.0,135.33,70.42,8197289984.0,No,,112.8,108.15,115.18,114.1
1282,GVA,143.13,631496,Industrials,Engineering & Construction,86.0,87.0,75.0,90.0,615858.0,763130.0,145.0,84.45,6261465600.0,No,,126.59,115.85,127.57,120.34
1294,BIDU,150.5,5016999,Communication Services,Internet Content & Information,86.0,94.0,64.0,73.0,2184170.0,2644810.0,165.3,81.17,51208028160.0,No,,121.87,123.03,123.81,129.04
1324,ALNT,62.51,297290,Technology,Electronic Components,86.0,6.0,24.0,79.0,191221.0,252480.0,80.39,29.57,1062451968.0,No,,67.09,56.42,67.3,61.5
